Contest ID,Index,Problem Name,Rating,Solved,URL,Tags
2023,A,Concatenation of Arrays,1300.0,11504,https://codeforces.com/problemset/problem/2023/A,"constructive algorithms, greedy, math, sortings"
2018,A,Cards Partition,1600.0,9992,https://codeforces.com/problemset/problem/2018/A,"2-sat, brute force, greedy, implementation, math"
2006,A,Iris and Game on the Tree,1700.0,6677,https://codeforces.com/problemset/problem/2006/A,"constructive algorithms, dfs and similar, games, graphs, greedy, trees"
1967,A,Permutation Counting,1400.0,12503,https://codeforces.com/problemset/problem/1967/A,"binary search, greedy, implementation, math, sortings"
1965,A,Everything Nim,1400.0,13751,https://codeforces.com/problemset/problem/1965/A,"games, greedy, math, sortings"
1943,A,MEX Game 1,1300.0,18052,https://codeforces.com/problemset/problem/1943/A,"games, greedy"
1936,A,Bitwise Operation Wizard,1700.0,7486,https://codeforces.com/problemset/problem/1936/A,"bitmasks, constructive algorithms, greedy, interactive, math"
1924,A,Did We Get Everything Covered?,1500.0,14076,https://codeforces.com/problemset/problem/1924/A,"constructive algorithms, dp, greedy, shortest paths, strings"
1893,A,Anonymous Informant,1400.0,12508,https://codeforces.com/problemset/problem/1893/A,"brute force, dfs and similar, graphs, implementation"
1889,A,Qingshan Loves Strings 2,1300.0,13330,https://codeforces.com/problemset/problem/1889/A,"constructive algorithms, greedy, implementation"
1874,A,Jellyfish and Game,1200.0,17200,https://codeforces.com/problemset/problem/1874/A,"brute force, games, greedy, implementation"
1868,A,Fill in the Matrix,1300.0,12114,https://codeforces.com/problemset/problem/1868/A,"constructive algorithms, implementation"
1852,A,Ntarsis' Set,1800.0,8140,https://codeforces.com/problemset/problem/1852/A,"binary search, math, number theory"
1835,A,k-th equality,1700.0,7896,https://codeforces.com/problemset/problem/1835/A,"brute force, implementation, math"
1830,A,Copil Copac Draws Trees,1400.0,13789,https://codeforces.com/problemset/problem/1830/A,"dfs and similar, dp, graphs, trees"
1827,A,Counting Orders,1100.0,19338,https://codeforces.com/problemset/problem/1827/A,"combinatorics, math, sortings, two pointers"
1824,A,LuoTianyi and the Show,1400.0,11385,https://codeforces.com/problemset/problem/1824/A,"greedy, implementation"
1819,A,Constructive Problem,1300.0,12841,https://codeforces.com/problemset/problem/1819/A,"brute force, greedy"
1817,A,Almost Increasing Subsequence,1500.0,11139,https://codeforces.com/problemset/problem/1817/A,"binary search, data structures, greedy"
1815,A,Ian and Array Sorting,1300.0,14253,https://codeforces.com/problemset/problem/1815/A,"greedy, math"
1801,A,The Very Beautiful Blanket,1600.0,8643,https://codeforces.com/problemset/problem/1801/A,"bitmasks, constructive algorithms"
1710,A,Color the Picture,1500.0,10957,https://codeforces.com/problemset/problem/1710/A,"constructive algorithms, greedy, math"
1707,A,Doremy's IQ,1600.0,13706,https://codeforces.com/problemset/problem/1707/A,"binary search, constructive algorithms, greedy, implementation"
1693,A,Directional Increase,1300.0,16227,https://codeforces.com/problemset/problem/1693/A,greedy
1687,A,The Enchanted Forest,1600.0,10444,https://codeforces.com/problemset/problem/1687/A,"brute force, greedy"
1685,A,Circular Local MiniMax,1100.0,17197,https://codeforces.com/problemset/problem/1685/A,"constructive algorithms, greedy, sortings"
1854,A1,Dual (Easy Version),1400.0,14235,https://codeforces.com/problemset/problem/1854/A1,"constructive algorithms, math"
1753,A1,Make Nonzero Sum (easy version),1300.0,15054,https://codeforces.com/problemset/problem/1753/A1,"constructive algorithms, dp, greedy"
1718,A1,Burenka and Traditions (easy version),1800.0,5816,https://codeforces.com/problemset/problem/1718/A1,"dp, greedy"
1854,A2,Dual (Hard Version),1900.0,7062,https://codeforces.com/problemset/problem/1854/A2,"constructive algorithms, math"
1753,A2,Make Nonzero Sum (hard version),1500.0,10457,https://codeforces.com/problemset/problem/1753/A2,"constructive algorithms, dp, greedy"
1718,A2,Burenka and Traditions (hard version),1900.0,5291,https://codeforces.com/problemset/problem/1718/A2,"data structures, dp, greedy"
2023,B,Skipping,1700.0,4641,https://codeforces.com/problemset/problem/2023/B,"binary search, dp, graphs, shortest paths"
2018,B,Speedbreaker,1900.0,3862,https://codeforces.com/problemset/problem/2018/B,"binary search, data structures, dp, greedy, implementation, two pointers"
2006,B,Iris and the Tree,1800.0,3270,https://codeforces.com/problemset/problem/2006/B,"brute force, data structures, dfs and similar, dsu, math, trees"
1965,B,Missing Subsequence Sum,1800.0,6720,https://codeforces.com/problemset/problem/1965/B,"bitmasks, constructive algorithms, greedy, number theory"
1943,B,Non-Palindromic Substring,2000.0,3872,https://codeforces.com/problemset/problem/1943/B,"hashing, implementation, math, strings"
1936,B,Pinball,2000.0,2941,https://codeforces.com/problemset/problem/1936/B,"binary search, data structures, implementation, math, two pointers"
1924,B,Space Harbour,2100.0,2597,https://codeforces.com/problemset/problem/1924/B,"data structures, implementation, math, sortings"
1893,B,Neutral Tonality,1700.0,9002,https://codeforces.com/problemset/problem/1893/B,"constructive algorithms, greedy, sortings, two pointers"
1889,B,Doremy's Connecting Plan,1700.0,7459,https://codeforces.com/problemset/problem/1889/B,"constructive algorithms, greedy, math, sortings"
1887,B,Time Travel,1900.0,3048,https://codeforces.com/problemset/problem/1887/B,"binary search, graphs, shortest paths"
1874,B,Jellyfish and Math,2400.0,1158,https://codeforces.com/problemset/problem/1874/B,"bitmasks, brute force, dfs and similar, dp, graphs, shortest paths"
1854,B,Earn or Unlock,2200.0,3577,https://codeforces.com/problemset/problem/1854/B,"bitmasks, brute force, dp"
1852,B,Imbalanced Arrays,1800.0,4530,https://codeforces.com/problemset/problem/1852/B,"constructive algorithms, graphs, greedy, math, sortings, two pointers"
1835,B,Lottery,2500.0,950,https://codeforces.com/problemset/problem/1835/B,"binary search, brute force, greedy, math, two pointers"
1830,B,The BOSS Can Count Pairs,2000.0,4952,https://codeforces.com/problemset/problem/1830/B,"brute force, math"
1819,B,The Butcher,1900.0,3623,https://codeforces.com/problemset/problem/1819/B,"geometry, greedy, implementation, sortings, two pointers"
1817,B,Fish Graph,1900.0,4177,https://codeforces.com/problemset/problem/1817/B,"brute force, constructive algorithms, dfs and similar, graphs"
1815,B,Sum Graph,2000.0,3069,https://codeforces.com/problemset/problem/1815/B,"brute force, constructive algorithms, graphs, implementation, interactive, shortest paths, trees"
1801,B,Buying gifts,1800.0,6361,https://codeforces.com/problemset/problem/1801/B,"data structures, greedy, sortings"
1753,B,Factorial Divisibility,1600.0,12944,https://codeforces.com/problemset/problem/1753/B,"math, number theory"
1718,B,Fibonacci Strings,2000.0,3038,https://codeforces.com/problemset/problem/1718/B,"greedy, implementation, math, number theory"
1710,B,Rain,2100.0,2488,https://codeforces.com/problemset/problem/1710/B,"binary search, brute force, data structures, geometry, greedy, implementation, math"
1707,B,Difference Array,1900.0,5787,https://codeforces.com/problemset/problem/1707/B,"brute force, data structures, implementation, sortings"
1693,B,Fake Plastic Trees,1700.0,8546,https://codeforces.com/problemset/problem/1693/B,"dfs and similar, dp, greedy, trees"
1687,B,Railway System,1700.0,3669,https://codeforces.com/problemset/problem/1687/B,"constructive algorithms, graphs, greedy, interactive, sortings"
1685,B,Linguistics,2000.0,3293,https://codeforces.com/problemset/problem/1685/B,"greedy, implementation, sortings, strings"
1967,B1,Reverse Card (Easy Version),1400.0,13298,https://codeforces.com/problemset/problem/1967/B1,"brute force, math, number theory"
1868,B1,Candy Party (Easy Version),1700.0,7077,https://codeforces.com/problemset/problem/1868/B1,"bitmasks, constructive algorithms, graphs, greedy, implementation, math"
1827,B1,Range Sorting (Easy Version),2000.0,3913,https://codeforces.com/problemset/problem/1827/B1,"binary search, dp, dsu, greedy, trees, two pointers"
1824,B1,LuoTianyi and the Floating Islands (Easy Version),1800.0,4663,https://codeforces.com/problemset/problem/1824/B1,"combinatorics, math, probabilities, trees"
1967,B2,Reverse Card (Hard Version),2200.0,3935,https://codeforces.com/problemset/problem/1967/B2,"brute force, math, number theory"
1868,B2,Candy Party (Hard Version),2100.0,2422,https://codeforces.com/problemset/problem/1868/B2,"bitmasks, constructive algorithms, dp, greedy, implementation, math"
1827,B2,Range Sorting (Hard Version),2400.0,1894,https://codeforces.com/problemset/problem/1827/B2,"binary search, data structures, dp, greedy"
1824,B2,LuoTianyi and the Floating Islands (Hard Version),2300.0,2693,https://codeforces.com/problemset/problem/1824/B2,"combinatorics, dfs and similar, math, probabilities, trees"
2023,C,C+K+S,2400.0,890,https://codeforces.com/problemset/problem/2023/C,"constructive algorithms, dfs and similar, graphs, greedy, hashing, implementation, strings"
2018,C,Tree Pruning,1700.0,6052,https://codeforces.com/problemset/problem/2018/C,"brute force, dfs and similar, greedy, sortings, trees"
2006,C,Eri and Expanded Sets,2300.0,1619,https://codeforces.com/problemset/problem/2006/C,"data structures, divide and conquer, math, number theory, two pointers"
1967,C,Fenwick Tree,2300.0,1770,https://codeforces.com/problemset/problem/1967/C,"bitmasks, brute force, combinatorics, data structures, dp, math, trees"
1965,C,Folding Strip,2300.0,1938,https://codeforces.com/problemset/problem/1965/C,"constructive algorithms, greedy, strings"
1943,C,Tree Compass,2300.0,2130,https://codeforces.com/problemset/problem/1943/C,"constructive algorithms, dfs and similar, greedy, trees"
1936,C,Pokémon Arena,2400.0,1326,https://codeforces.com/problemset/problem/1936/C,"data structures, graphs, greedy, implementation, shortest paths, sortings"
1924,C,Fractal Origami,2400.0,1176,https://codeforces.com/problemset/problem/1924/C,"geometry, math, matrices"
1893,C,Freedom of Choice,2000.0,2732,https://codeforces.com/problemset/problem/1893/C,"brute force, greedy, implementation"
1887,C,Minimum Array,2400.0,1758,https://codeforces.com/problemset/problem/1887/C,"binary search, brute force, constructive algorithms, data structures, greedy, hashing, two pointers"
1874,C,Jellyfish and EVA,2300.0,1740,https://codeforces.com/problemset/problem/1874/C,"dp, graphs, greedy, math, probabilities"
1868,C,Travel Plan,2400.0,1173,https://codeforces.com/problemset/problem/1868/C,"combinatorics, dp, implementation, math, trees"
1854,C,Expected Destruction,2500.0,1529,https://codeforces.com/problemset/problem/1854/C,"combinatorics, dp, math, probabilities"
1852,C,Ina of the Mountain,2400.0,1614,https://codeforces.com/problemset/problem/1852/C,"data structures, dp, greedy, math"
1835,C,Twin Clusters,2600.0,1006,https://codeforces.com/problemset/problem/1835/C,"bitmasks, brute force, constructive algorithms, math, probabilities"
1830,C,Hyperregular Bracket Strings,2400.0,1705,https://codeforces.com/problemset/problem/1830/C,"combinatorics, greedy, hashing, math, number theory, sortings"
1827,C,Palindrome Partition,2600.0,1233,https://codeforces.com/problemset/problem/1827/C,"binary search, brute force, data structures, dp, hashing, strings"
1824,C,LuoTianyi and XOR-Tree,2500.0,1416,https://codeforces.com/problemset/problem/1824/C,"data structures, dfs and similar, dp, dsu, greedy, trees"
1819,C,The Fox and the Complete Tree Traversal,2400.0,1489,https://codeforces.com/problemset/problem/1819/C,"constructive algorithms, dp, implementation, math, trees"
1817,C,Similar Polynomials,2400.0,994,https://codeforces.com/problemset/problem/1817/C,"combinatorics, math"
1815,C,Between,2200.0,1995,https://codeforces.com/problemset/problem/1815/C,"constructive algorithms, dfs and similar, graphs, greedy"
1801,C,Music Festival,1900.0,3498,https://codeforces.com/problemset/problem/1801/C,"binary search, data structures, dp, greedy, sortings"
1753,C,Wish I Knew How to Sort,2000.0,4548,https://codeforces.com/problemset/problem/1753/C,"dp, math, probabilities"
1718,C,Tonya and Burenka-179,2400.0,1629,https://codeforces.com/problemset/problem/1718/C,"data structures, greedy, math, number theory"
1710,C,XOR Triangle,2500.0,1389,https://codeforces.com/problemset/problem/1710/C,"bitmasks, brute force, constructive algorithms, dp, greedy, math"
1707,C,DFS Trees,2400.0,1529,https://codeforces.com/problemset/problem/1707/C,"dfs and similar, dsu, graphs, greedy, sortings, trees"
1693,C,Keshi in Search of AmShZ,2300.0,2639,https://codeforces.com/problemset/problem/1693/C,"graphs, greedy, shortest paths"
1687,C,Sanae and Giant Robot,2500.0,1431,https://codeforces.com/problemset/problem/1687/C,"binary search, brute force, data structures, dsu, greedy, sortings"
1685,C,Bring Balance,2600.0,1025,https://codeforces.com/problemset/problem/1685/C,"brute force, constructive algorithms, greedy"
1889,C1,Doremy's Drying Plan (Easy Version),2000.0,3313,https://codeforces.com/problemset/problem/1889/C1,"brute force, data structures, dp, greedy, sortings"
1889,C2,Doremy's Drying Plan (Hard Version),2600.0,989,https://codeforces.com/problemset/problem/1889/C2,"data structures, dp"
2023,D,Many Games,2900.0,367,https://codeforces.com/problemset/problem/2023/D,"brute force, dp, greedy, math, probabilities"
2018,D,Max Plus Min Plus Size,2200.0,1560,https://codeforces.com/problemset/problem/2018/D,"data structures, dp, dsu, greedy, implementation, matrices, sortings"
2006,D,Iris and Adjacent Products,2600.0,669,https://codeforces.com/problemset/problem/2006/D,"data structures, greedy, implementation, math"
1967,D,Long Way to be Non-decreasing,2800.0,665,https://codeforces.com/problemset/problem/1967/D,"binary search, dfs and similar, graphs, implementation, shortest paths, two pointers"
1965,D,Missing Subarray Sum,2900.0,430,https://codeforces.com/problemset/problem/1965/D,constructive algorithms
1936,D,Bitwise Paradox,3100.0,513,https://codeforces.com/problemset/problem/1936/D,"binary search, bitmasks, data structures, greedy, two pointers"
1924,D,Balanced Subsequences,2700.0,1013,https://codeforces.com/problemset/problem/1924/D,"combinatorics, dp, math"
1893,D,Colorful Constructive,2600.0,915,https://codeforces.com/problemset/problem/1893/D,"constructive algorithms, data structures, greedy"
1889,D,Game of Stacks,3000.0,617,https://codeforces.com/problemset/problem/1889/D,"brute force, dfs and similar, graphs, implementation, trees"
1887,D,Split,2700.0,975,https://codeforces.com/problemset/problem/1887/D,"binary search, data structures, divide and conquer, dsu, math, trees, two pointers"
1874,D,Jellyfish and Miku,2800.0,740,https://codeforces.com/problemset/problem/1874/D,"divide and conquer, dp, math, probabilities"
1868,D,Flower-like Pseudotree,3000.0,289,https://codeforces.com/problemset/problem/1868/D,"constructive algorithms, graphs, greedy, implementation, trees"
1854,D,Michael and Hotel,3000.0,546,https://codeforces.com/problemset/problem/1854/D,"binary search, interactive, trees"
1852,D,Miriany and Matchstick,2800.0,478,https://codeforces.com/problemset/problem/1852/D,"constructive algorithms, dp, greedy"
1835,D,Doctor's Brown Hypothesis,2900.0,510,https://codeforces.com/problemset/problem/1835/D,"dfs and similar, graphs, math, number theory"
1830,D,Mex Tree,2800.0,702,https://codeforces.com/problemset/problem/1830/D,"brute force, dp, trees"
1827,D,Two Centroids,2800.0,767,https://codeforces.com/problemset/problem/1827/D,"data structures, dfs and similar, greedy, trees"
1824,D,LuoTianyi and the Function,3000.0,495,https://codeforces.com/problemset/problem/1824/D,data structures
1819,D,Misha and Apples,2800.0,673,https://codeforces.com/problemset/problem/1819/D,"brute force, data structures, dp, two pointers"
1817,D,Toy Machine,2700.0,785,https://codeforces.com/problemset/problem/1817/D,"constructive algorithms, games, implementation"
1815,D,XOR Counting,2600.0,1185,https://codeforces.com/problemset/problem/1815/D,"bitmasks, combinatorics, dp, math"
1801,D,The way home,2100.0,2268,https://codeforces.com/problemset/problem/1801/D,"binary search, data structures, dp, graphs, greedy, shortest paths, sortings"
1753,D,The Beach,2400.0,1777,https://codeforces.com/problemset/problem/1753/D,"constructive algorithms, dfs and similar, graphs, shortest paths"
1718,D,Permutation for Burenka,3300.0,313,https://codeforces.com/problemset/problem/1718/D,"data structures, graph matchings, greedy, math, trees"
1710,D,Recover the Tree,3400.0,422,https://codeforces.com/problemset/problem/1710/D,"constructive algorithms, trees"
1707,D,Partial Virtual Trees,3000.0,648,https://codeforces.com/problemset/problem/1707/D,"combinatorics, dfs and similar, dp, math, trees"
1693,D,Decinc Dividing,2800.0,851,https://codeforces.com/problemset/problem/1693/D,"brute force, data structures, divide and conquer, dp, greedy"
1687,D,Cute number,2900.0,604,https://codeforces.com/problemset/problem/1687/D,"binary search, brute force, data structures, dsu, implementation, math"
1943,D1,Counting Is Fun (Easy Version),2400.0,1488,https://codeforces.com/problemset/problem/1943/D1,"brute force, combinatorics, dp, math"
1685,D1,Permutation Weight (Easy Version),2800.0,445,https://codeforces.com/problemset/problem/1685/D1,"constructive algorithms, dfs and similar, dsu"
1943,D2,Counting Is Fun (Hard Version),2800.0,767,https://codeforces.com/problemset/problem/1943/D2,"combinatorics, dp"
1685,D2,Permutation Weight (Hard Version),3500.0,108,https://codeforces.com/problemset/problem/1685/D2,"constructive algorithms, greedy"
2023,E,Tree of Life,3300.0,77,https://codeforces.com/problemset/problem/2023/E,"dp, greedy, trees"
2006,E,Iris's Full Binary Tree,3100.0,218,https://codeforces.com/problemset/problem/2006/E,"brute force, data structures, dfs and similar, trees"
1965,E,Connected Cubes,3100.0,260,https://codeforces.com/problemset/problem/1965/E,"constructive algorithms, games"
1936,E,Yet Yet Another Permutation Problem,3400.0,125,https://codeforces.com/problemset/problem/1936/E,"divide and conquer, fft, math"
1924,E,Paper Cutting Again,3100.0,441,https://codeforces.com/problemset/problem/1924/E,"combinatorics, probabilities"
1893,E,Cacti Symphony,3500.0,196,https://codeforces.com/problemset/problem/1893/E,"combinatorics, dfs and similar, dp, graphs"
1889,E,Doremy's Swapping Trees,3500.0,112,https://codeforces.com/problemset/problem/1889/E,"dfs and similar, graphs, trees"
1887,E,Good Colorings,3100.0,382,https://codeforces.com/problemset/problem/1887/E,"binary search, constructive algorithms, graphs, interactive"
1874,E,Jellyfish and Hack,3000.0,319,https://codeforces.com/problemset/problem/1874/E,"dp, math"
1868,E,Min-Sum-Max,3500.0,86,https://codeforces.com/problemset/problem/1868/E,"constructive algorithms, dp, greedy"
1854,E,Game Bundles,3000.0,432,https://codeforces.com/problemset/problem/1854/E,"brute force, constructive algorithms, dp, greedy, math"
1852,E,Rivalries,3400.0,169,https://codeforces.com/problemset/problem/1852/E,"constructive algorithms, data structures, greedy"
1835,E,Old Mobile,3500.0,229,https://codeforces.com/problemset/problem/1835/E,"combinatorics, dp, probabilities"
1830,E,Bully Sort,3500.0,248,https://codeforces.com/problemset/problem/1830/E,"data structures, math"
1827,E,Bus Routes,3400.0,417,https://codeforces.com/problemset/problem/1827/E,"binary search, constructive algorithms, dfs and similar, greedy, trees"
1824,E,LuoTianyi and Cartridge,3500.0,133,https://codeforces.com/problemset/problem/1824/E,"data structures, trees"
1819,E,Roads in E City,3200.0,299,https://codeforces.com/problemset/problem/1819/E,"interactive, math, probabilities, trees"
1817,E,Half-sum,3400.0,264,https://codeforces.com/problemset/problem/1817/E,"brute force, divide and conquer, greedy"
1815,E,Bosco and Particle,3100.0,349,https://codeforces.com/problemset/problem/1815/E,"dp, math, number theory, strings"
1801,E,Gasoline prices,3000.0,458,https://codeforces.com/problemset/problem/1801/E,"data structures, divide and conquer, dsu, hashing, trees"
1753,E,N Machines,3300.0,333,https://codeforces.com/problemset/problem/1753/E,"binary search, brute force, greedy"
1718,E,Impressionism,3500.0,110,https://codeforces.com/problemset/problem/1718/E,"constructive algorithms, graphs, implementation, math"
1710,E,Two Arrays,2400.0,507,https://codeforces.com/problemset/problem/1710/E,"binary search, games, graph matchings"
1707,E,Replace,3500.0,720,https://codeforces.com/problemset/problem/1707/E,"binary search, data structures"
1693,E,Outermost Maximums,3400.0,431,https://codeforces.com/problemset/problem/1693/E,"data structures, greedy"
1687,E,Become Big For Me,3500.0,232,https://codeforces.com/problemset/problem/1687/E,"combinatorics, constructive algorithms, greedy, math, number theory"
1685,E,The Ultimate LIS Problem,3500.0,151,https://codeforces.com/problemset/problem/1685/E,"data structures, greedy"
2018,E1,Complex Segments (Easy Version),3300.0,145,https://codeforces.com/problemset/problem/2018/E1,"binary search, data structures, divide and conquer, dsu, greedy, math, sortings"
1967,E1,Again Counting Arrays (Easy Version),3100.0,216,https://codeforces.com/problemset/problem/1967/E1,"combinatorics, dp, fft, math"
1943,E1,MEX Game 2 (Easy Version),2900.0,440,https://codeforces.com/problemset/problem/1943/E1,"binary search, brute force, greedy"
2018,E2,Complex Segments (Hard Version),3400.0,110,https://codeforces.com/problemset/problem/2018/E2,"binary search, data structures, divide and conquer, dsu, greedy, math, sortings"
1967,E2,Again Counting Arrays (Hard Version),3500.0,103,https://codeforces.com/problemset/problem/1967/E2,"combinatorics, dp, math"
1943,E2,MEX Game 2 (Hard Version),3300.0,303,https://codeforces.com/problemset/problem/1943/E2,"binary search, greedy, two pointers"
2023,F,Hills and Pits,3500.0,52,https://codeforces.com/problemset/problem/2023/F,"data structures, greedy, math, matrices"
2006,F,Dora's Paint,3500.0,115,https://codeforces.com/problemset/problem/2006/F,"brute force, combinatorics, constructive algorithms, graphs, implementation"
1967,F,Next and Prev,3200.0,67,https://codeforces.com/problemset/problem/1967/F,"brute force, data structures, implementation"
1965,F,Conference,3300.0,177,https://codeforces.com/problemset/problem/1965/F,"data structures, flows"
1943,F,Minimum Hamming Distance,3500.0,111,https://codeforces.com/problemset/problem/1943/F,dp
1936,F,Grand Finale: Circles,3300.0,144,https://codeforces.com/problemset/problem/1936/F,"binary search, geometry"
1924,F,Anti-Proxy Attendance,3500.0,154,https://codeforces.com/problemset/problem/1924/F,"constructive algorithms, dp, interactive, ternary search"
1889,F,Doremy's Average Tree,3500.0,82,https://codeforces.com/problemset/problem/1889/F,"data structures, dp, greedy, trees"
1887,F,Minimum Segments,3400.0,165,https://codeforces.com/problemset/problem/1887/F,constructive algorithms
1874,F,Jellyfish and OEIS,3500.0,214,https://codeforces.com/problemset/problem/1874/F,dp
1868,F,LIS?,3500.0,78,https://codeforces.com/problemset/problem/1868/F,"data structures, greedy, implementation"
1854,F,Mark and Spaceship,3500.0,122,https://codeforces.com/problemset/problem/1854/F,"brute force, dp"
1852,F,Panda Meetups,3500.0,108,https://codeforces.com/problemset/problem/1852/F,"data structures, dp, flows"
1835,F,Good Graph,3500.0,166,https://codeforces.com/problemset/problem/1835/F,"bitmasks, dfs and similar, graph matchings, graphs, implementation"
1830,F,The Third Grace,3200.0,262,https://codeforces.com/problemset/problem/1830/F,"data structures, dp"
1827,F,Copium Permutation,3500.0,118,https://codeforces.com/problemset/problem/1827/F,"constructive algorithms, data structures, greedy"
1819,F,"Willy-nilly, Crack, Into Release!",3500.0,133,https://codeforces.com/problemset/problem/1819/F,"data structures, dp"
1817,F,Entangled Substrings,3500.0,211,https://codeforces.com/problemset/problem/1817/F,"string suffix structures, strings"
1815,F,OH NO1 (-2-3-4),3500.0,241,https://codeforces.com/problemset/problem/1815/F,"constructive algorithms, graphs, math"
1801,F,Another n-dimensional chocolate bar,2700.0,599,https://codeforces.com/problemset/problem/1801/F,"dp, math, meet-in-the-middle, number theory"
1753,F,Minecraft Series,3500.0,212,https://codeforces.com/problemset/problem/1753/F,"brute force, two pointers"
1718,F,"Burenka, an Array and Queries",3300.0,153,https://codeforces.com/problemset/problem/1718/F,"data structures, math, number theory"
1707,F,Bugaboo,3500.0,154,https://codeforces.com/problemset/problem/1707/F,"bitmasks, constructive algorithms, dp, number theory"
1693,F,I Might Be Wrong,3400.0,416,https://codeforces.com/problemset/problem/1693/F,"binary search, greedy, two pointers"
1687,F,Koishi's Unconscious Permutation,3500.0,86,https://codeforces.com/problemset/problem/1687/F,"fft, math"
2018,F1,Speedbreaker Counting (Easy Version),2900.0,206,https://codeforces.com/problemset/problem/2018/F1,"combinatorics, dp, greedy, math"
2018,F2,Speedbreaker Counting (Medium Version),3000.0,167,https://codeforces.com/problemset/problem/2018/F2,"dp, greedy, math"
2018,F3,Speedbreaker Counting (Hard Version),3100.0,172,https://codeforces.com/problemset/problem/2018/F3,"dp, greedy, math"
1874,G,Jellyfish and Inscryption,3500.0,88,https://codeforces.com/problemset/problem/1874/G,dp
1801,G,A task for substrings,3400.0,383,https://codeforces.com/problemset/problem/1801/G,"data structures, string suffix structures, strings"
